% 1. Title:
%      Board Game Weight Classification
% 
% 2. Sources:
%      (a) Board Game Geek (https://www.boardgamegeek.com/xmlapi)
%      (b) Data extracted 02/01/2016
% 
% 3. Past Usage:
%      - none known
% 
% 4. Relevant Information:
%      - BGG is a living database of all known published boardgames.
%      - This data set is just a small fraction of the total.
% 
% 5. Number of Instances:
%      27500
% 
% 6. Number of attributes (14 total):
%      1 (numeric) identifier
%      3 (numeric) game parameters
%      9 (boolean) subdomain classifications
%      1 (nominal) classification of weight
% 
% 7. Attribute Information:
%      1.  game identifier
%      2.  minimum players
%      3.  maximum players
%      4.  typical duration (in minutes)
%      5.  subdomain: abstract game
%      6.  subdomain: childrens game
%      7.  subdomain: customizable game
%      8.  subdomain: family game
%      9.  subdomain: party game
%      10. subdomain: strategy game
%      11. subdomain: thematic game
%      12. subdomain: wargame
%      13. (no subdomain)
%      14. class:
%          - LIGHT
%          - MEDIUM_LIGHT
%          - MEDIUM
%          - MEDIUM_HEAVY
%          - HEAVY
% 
% 8. Missing Attribute Values:
%      (none)
% 
% 9. Class Distribution:
%      LIGHT        : 17099  (62.178%)
%      MEDIUM_LIGHT :  5958  (21.665%)
%      MEDIUM       :  3336  (12.131%)
%      MEDIUM_HEAVY :   945  ( 3.436%)
%      HEAVY        :   162  ( 0.589%)
% 

@RELATION boardgames

@ATTRIBUTE id NUMERIC
@ATTRIBUTE minp NUMERIC
@ATTRIBUTE maxp NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE abstract {Y,N}
@ATTRIBUTE childrens {Y,N}
@ATTRIBUTE customizable {Y,N}
@ATTRIBUTE family {Y,N}
@ATTRIBUTE party {Y,N}
@ATTRIBUTE strategy {Y,N}
@ATTRIBUTE thematic {Y,N}
@ATTRIBUTE wargames {Y,N}
@ATTRIBUTE no-subdomain {Y,N}
@ATTRIBUTE weight {LIGHT,MEDIUM_LIGHT,MEDIUM,MEDIUM_HEAVY,HEAVY}

@DATA
28229,3,3,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28230,8,8,0,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28231,2,5,10,N,N,N,N,N,N,N,N,Y,LIGHT
28232,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28233,2,32,20,N,N,N,N,N,N,N,N,Y,LIGHT
28234,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
28235,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28236,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28238,2,6,15,N,Y,N,N,N,N,N,N,N,LIGHT
28239,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
28240,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
28241,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
28242,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
28243,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28244,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
28245,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
28246,2,5,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28248,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
28249,2,4,0,N,Y,N,N,N,N,N,N,N,LIGHT
28250,2,2,60,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
28251,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
28252,0,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
28253,1,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM
28254,2,4,35,N,N,N,N,N,N,N,N,Y,LIGHT
28255,2,4,10,N,N,N,N,N,N,N,N,Y,LIGHT
28256,3,5,15,N,N,N,N,N,N,N,N,Y,LIGHT
28257,0,0,0,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28258,1,4,10,N,N,N,Y,N,N,N,N,N,LIGHT
28259,3,6,90,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
28260,2,6,90,N,N,N,N,N,N,N,Y,N,MEDIUM
28261,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
28262,2,6,20,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
28263,2,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
28264,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28265,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
28266,0,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
28267,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28268,2,2,7,N,N,N,N,N,N,N,N,Y,LIGHT
28269,4,8,45,N,N,N,N,N,N,N,N,Y,LIGHT
28270,2,2,60,N,N,N,N,N,N,N,N,Y,LIGHT
28272,2,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
28273,2,4,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28274,2,4,0,N,Y,N,N,N,N,N,N,N,LIGHT
28275,2,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
28276,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
28277,0,8,60,N,N,N,N,N,N,N,N,Y,LIGHT
28278,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28280,2,8,0,N,N,N,N,N,N,N,N,Y,LIGHT
28281,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
28282,2,2,15,N,N,N,N,N,N,N,N,Y,LIGHT
28283,2,8,15,N,N,N,N,N,N,N,N,Y,LIGHT
28284,1,2,30,N,N,N,N,N,N,N,Y,N,MEDIUM
28285,2,4,90,N,N,N,N,N,N,N,N,Y,LIGHT
28286,1,2,360,N,N,N,N,N,N,N,Y,N,LIGHT
28287,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28288,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28289,2,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
28290,0,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
28291,2,8,180,N,N,N,N,N,N,N,Y,N,LIGHT
28292,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
28293,0,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
28294,2,5,60,N,N,N,N,N,N,N,N,Y,LIGHT
28296,2,8,0,N,N,N,N,N,N,N,N,Y,LIGHT
28297,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
28298,2,4,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
28299,2,4,10,Y,N,N,N,N,N,N,N,N,LIGHT
28300,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28301,2,6,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28302,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
28303,2,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
28305,1,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
28306,2,2,10,Y,N,N,N,N,N,N,N,N,MEDIUM
28307,2,6,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28308,2,8,20,N,N,N,N,N,N,N,N,Y,LIGHT
28309,3,10,60,N,N,N,N,N,N,N,N,Y,LIGHT
28310,4,16,120,N,N,N,N,N,N,N,N,Y,LIGHT
28311,2,2,120,N,N,N,N,N,N,N,Y,N,LIGHT
28312,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
28313,0,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
28314,2,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
28315,1,20,30,N,N,N,N,N,N,N,N,Y,LIGHT
28316,2,2,20,N,N,N,N,N,N,N,N,Y,LIGHT
28317,0,0,0,N,N,N,N,N,N,N,Y,N,LIGHT
28319,1,0,0,N,Y,N,N,N,N,N,N,N,LIGHT
28320,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28321,1,2,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28322,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
28323,1,2,90,N,N,N,N,N,N,N,N,Y,MEDIUM
28324,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
28325,1,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
28326,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28327,3,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28328,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
28329,2,2,60,N,N,N,N,N,N,N,N,Y,LIGHT
28330,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28331,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28332,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
28333,4,10,30,N,N,N,N,N,N,N,N,Y,LIGHT
28334,2,2,300,Y,N,N,N,N,N,N,N,N,HEAVY
28335,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
28336,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28337,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28338,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28339,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28340,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28341,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28342,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28343,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28344,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28345,2,6,120,N,N,N,N,N,N,N,N,Y,MEDIUM
28346,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28347,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28348,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28349,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28350,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28351,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28352,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28353,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28354,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28355,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28356,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28357,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28358,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28359,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28360,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28361,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28362,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28363,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28364,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28365,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28366,2,8,120,N,N,N,N,N,N,N,N,Y,LIGHT
28367,2,6,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28368,2,6,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28369,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28370,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28371,2,8,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28372,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28373,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28374,2,8,120,N,N,N,N,N,N,N,N,Y,LIGHT
28375,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28376,1,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28377,2,2,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28378,2,2,20,N,N,N,N,N,N,N,N,Y,LIGHT
28379,2,2,0,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28380,1,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
28381,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
28382,2,8,0,N,N,N,N,N,N,N,N,Y,LIGHT
28383,3,9,120,N,N,N,N,N,N,N,Y,N,LIGHT
28384,2,2,0,N,N,N,N,N,N,N,Y,N,LIGHT
28385,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
28386,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
28388,2,2,30,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
28389,2,2,15,Y,N,N,N,N,N,N,N,N,MEDIUM_HEAVY
28390,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
28391,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
28392,1,4,0,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28393,4,12,45,N,N,N,N,N,N,N,N,Y,LIGHT
28394,0,0,0,N,N,N,N,N,N,N,Y,N,LIGHT
28395,2,4,15,N,Y,N,N,N,N,N,N,N,LIGHT
28396,2,5,30,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
28397,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
28398,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
28400,2,2,0,N,N,N,N,N,N,N,Y,N,LIGHT
28401,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
28402,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
28403,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
28404,2,5,60,N,N,N,N,N,N,N,N,Y,LIGHT
28405,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
28406,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
28407,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28408,1,6,0,Y,N,N,N,N,N,N,N,N,LIGHT
28409,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
28410,0,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
28411,2,4,25,N,N,N,N,N,N,N,N,Y,LIGHT
28412,2,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
28413,2,4,15,N,N,N,N,N,N,N,N,Y,LIGHT
28414,2,4,15,N,N,N,N,N,N,N,N,Y,LIGHT
28415,0,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
28416,2,2,0,N,Y,N,N,N,N,N,N,N,LIGHT
28417,3,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
28418,2,4,0,Y,N,N,N,N,N,N,N,N,LIGHT
28419,2,2,5,N,N,N,N,N,N,N,N,Y,LIGHT
28420,2,6,90,N,N,N,N,N,N,N,Y,N,LIGHT
28421,3,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
28422,2,4,0,N,Y,N,N,N,N,N,N,N,LIGHT
28423,3,10,60,N,N,N,N,N,N,N,N,Y,LIGHT
28424,2,20,30,N,N,N,N,N,N,N,Y,N,LIGHT
28425,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
28426,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
28427,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
28428,2,2,0,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
28429,2,2,0,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
28430,1,1,0,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
28431,0,0,0,N,N,N,N,N,N,N,Y,N,MEDIUM
28432,0,0,0,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
28433,0,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
28434,0,0,0,N,N,N,N,N,N,N,Y,N,MEDIUM
28435,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
28436,2,5,0,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28437,2,2,0,N,N,N,N,N,N,N,Y,N,HEAVY
28438,1,1,60,N,N,N,N,N,N,N,N,Y,LIGHT
28439,1,3,0,N,N,N,N,N,N,N,N,Y,LIGHT
28440,2,4,20,Y,N,N,N,N,N,N,N,N,LIGHT
28443,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
28444,2,2,60,N,N,Y,N,N,N,N,N,N,MEDIUM_LIGHT
28445,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28446,2,2,60,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
28447,2,6,90,N,N,N,N,N,N,N,N,Y,LIGHT
28448,2,2,0,N,N,N,N,N,N,N,Y,N,LIGHT
28449,2,2,0,N,N,N,N,N,N,N,Y,N,LIGHT
28450,2,2,0,N,N,N,N,N,N,N,Y,N,LIGHT
28451,2,2,120,N,N,N,N,N,N,N,Y,N,LIGHT
28452,2,2,60,N,N,N,N,N,N,N,Y,N,MEDIUM
28453,2,2,120,N,N,N,N,N,N,N,Y,N,LIGHT
28454,3,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
28455,2,2,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28456,2,2,120,N,N,N,N,N,N,N,Y,N,LIGHT
28458,2,6,150,N,N,N,N,N,N,N,N,Y,MEDIUM
28460,0,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
28461,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28462,2,2,120,N,N,N,N,N,N,N,Y,N,LIGHT
28463,2,2,25,N,N,N,N,N,N,N,N,Y,LIGHT
28464,2,2,90,N,N,N,N,N,N,N,N,Y,LIGHT
28465,2,8,45,N,N,N,N,N,N,N,N,Y,LIGHT
28467,4,8,60,N,N,N,N,N,N,N,N,Y,LIGHT
28468,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
28469,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28470,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28471,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28472,2,5,60,N,N,N,N,N,N,N,N,Y,LIGHT
28473,2,2,30,N,Y,N,N,N,N,N,N,N,LIGHT
28474,2,6,120,N,N,N,N,N,Y,N,N,N,MEDIUM
28475,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
28476,1,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
28477,1,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
28478,1,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
28479,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM
28480,2,2,60,Y,N,N,N,N,N,N,Y,N,MEDIUM
28481,2,2,120,N,N,N,N,N,N,N,N,Y,LIGHT
28482,2,2,0,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
28483,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
28484,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
28485,0,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
28486,2,2,120,N,N,N,N,N,N,N,N,Y,LIGHT
28487,2,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
28488,2,2,0,N,Y,N,N,N,N,N,N,N,LIGHT
28489,0,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
28490,2,2,0,N,Y,N,N,N,N,N,N,N,LIGHT
28492,2,4,0,N,Y,N,N,N,N,N,N,N,LIGHT
28493,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
28495,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28496,2,2,60,N,N,N,N,N,N,N,Y,N,LIGHT
28497,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28498,1,4,0,Y,N,N,N,N,N,N,N,N,LIGHT
28499,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
28500,2,0,120,N,N,N,N,N,N,N,Y,N,LIGHT
28501,2,5,60,N,N,N,N,N,N,N,N,Y,LIGHT
28502,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28503,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28504,2,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
28505,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
28507,2,4,180,N,N,N,N,N,N,N,Y,N,LIGHT
28508,3,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
28509,2,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
28510,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28511,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28512,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28513,1,4,20,Y,N,N,N,N,N,N,N,N,LIGHT
28514,1,24,120,N,N,N,N,N,N,N,N,Y,LIGHT
28515,2,2,60,N,N,N,N,N,N,N,N,Y,LIGHT
28516,2,2,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28517,4,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
28518,0,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
28519,3,5,180,N,N,N,N,N,N,N,N,Y,MEDIUM_HEAVY
28520,4,12,30,N,N,N,N,N,N,N,N,Y,LIGHT
28521,2,8,0,N,N,N,N,N,N,N,N,Y,LIGHT
28522,2,2,5,N,N,N,N,N,N,N,N,Y,LIGHT
28523,2,4,15,Y,N,N,N,N,N,N,N,N,LIGHT
28524,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
28525,2,2,40,N,N,N,N,N,N,N,N,Y,LIGHT
28526,2,20,60,N,N,N,N,N,N,N,N,Y,LIGHT
28527,2,2,15,Y,N,N,N,N,N,N,N,N,LIGHT
28528,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
28529,2,2,0,N,Y,N,N,N,N,N,N,N,LIGHT
28530,3,7,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28532,0,0,5,N,N,N,N,N,N,N,N,Y,LIGHT
28535,2,4,0,N,Y,N,N,N,N,N,N,N,LIGHT
28536,2,2,15,N,N,N,N,N,N,N,N,Y,LIGHT
28537,0,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
28538,2,6,120,N,N,N,N,N,N,N,N,Y,MEDIUM
28539,2,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
28540,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28541,1,2,15,N,N,N,N,N,N,N,N,Y,LIGHT
28542,1,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
28543,0,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
28544,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28545,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
28546,1,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
28547,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
28548,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28549,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28550,2,4,0,N,Y,N,N,N,N,N,N,N,LIGHT
28551,2,4,0,N,Y,N,N,N,N,N,N,N,LIGHT
28552,2,4,0,N,Y,N,N,N,N,N,N,N,LIGHT
28553,4,10,60,N,N,N,N,N,N,N,N,Y,LIGHT
28554,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
28555,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
28556,2,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
28557,2,2,5,N,N,N,N,N,N,N,N,Y,LIGHT
28558,3,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
28559,2,2,0,N,N,N,N,N,N,N,Y,N,LIGHT
28560,6,12,420,N,N,N,N,N,N,N,N,Y,MEDIUM_HEAVY
28561,2,4,0,N,N,N,N,N,N,N,Y,N,LIGHT
28562,2,8,120,N,N,N,N,N,N,N,N,Y,LIGHT
28563,2,2,0,N,N,N,N,N,N,N,N,Y,MEDIUM
28564,2,8,120,N,N,N,N,N,N,N,N,Y,LIGHT
28565,2,4,30,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
28566,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
28567,2,999,5,N,N,N,N,N,N,N,N,Y,LIGHT
28568,5,8,120,N,N,N,N,N,N,N,N,Y,MEDIUM
28569,2,4,10,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28570,0,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
28571,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
28572,2,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
28573,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM
28574,2,6,240,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28575,2,6,240,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28576,2,4,240,N,N,N,N,N,N,N,N,Y,MEDIUM
28577,2,6,240,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28578,2,6,240,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28579,2,6,240,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28580,2,6,240,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28581,2,6,10,N,N,N,N,N,N,N,N,Y,LIGHT
28582,2,4,0,N,N,N,N,N,N,N,Y,N,LIGHT
28583,1,2,15,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28584,2,2,15,N,N,N,N,N,N,N,N,Y,LIGHT
28585,2,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
28586,2,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
28587,2,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM
28588,2,2,240,N,N,N,N,N,N,N,Y,N,LIGHT
28589,2,2,60,N,N,N,N,N,N,N,Y,N,LIGHT
28590,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28591,2,2,3,N,N,N,N,N,N,N,Y,N,LIGHT
28592,2,10,0,N,N,N,N,N,N,N,N,Y,LIGHT
28593,2,8,0,N,N,N,N,N,N,N,N,Y,LIGHT
28594,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
28595,2,6,40,N,N,N,N,N,N,N,N,Y,LIGHT
28596,2,2,120,N,N,N,N,N,N,N,N,Y,MEDIUM
28597,2,4,0,Y,N,N,N,N,N,N,N,N,LIGHT
28598,4,12,0,N,N,N,N,N,N,N,N,Y,LIGHT
28599,2,8,60,N,N,N,N,N,N,N,N,Y,LIGHT
28600,2,5,0,N,N,N,N,N,N,N,N,Y,LIGHT
28601,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
28602,0,0,0,N,N,N,N,N,N,N,N,Y,MEDIUM
28603,2,4,40,N,N,N,N,N,N,N,N,Y,LIGHT
28604,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
28605,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
28606,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
28607,2,5,15,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28608,2,8,60,N,N,N,N,N,N,N,N,Y,LIGHT
28609,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
28610,2,6,10,N,N,N,N,N,N,N,N,Y,LIGHT
28611,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
28612,1,4,120,N,N,N,N,N,N,N,N,Y,LIGHT
28613,2,99,20,N,N,N,N,N,N,N,N,Y,LIGHT
28614,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
28616,2,2,10,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28618,2,4,15,N,N,N,N,N,N,N,N,Y,LIGHT
28619,2,2,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
28620,2,5,90,N,N,N,N,N,Y,N,N,N,MEDIUM
